id,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
13c12172,0.9980183,-0.032488298,-0.013942678,0.051263798,-0.0070096366,-0.00082460366,-0.00013878936,0.004594264,0.0015705782,-0.0010039958,0.00085397874,0.0013854193,-0.00036371336,-0.0001834354,-0.0007775113,-0.0014296109,-5.074217e-05,-0.00039094003,0.00025250373,-0.0007359848,0.00025339672,0.000375551,-0.0007653647,5.5259454e-05,4.6252255e-05,-3.5916666e-05,-6.60596e-05,4.777819e-05,2.2017948e-05,3.5953835e-05,-1.4002045e-05,6.0030457e-06,-1.3427655e-05,-4.0320076e-05,4.32526e-05,2.2756323e-05,-6.1875035e-05,2.5422898e-05,2.6958382e-05,0.00012730552,5.637817e-05,0.0001684922,0.00014370133,5.6523906e-05,7.458745e-06,-7.42553e-05,3.491278e-05,-1.8313356e-05,1.7556707e-05,2.7299195e-05,7.225256e-05,8.253399e-06,-3.6331892e-07,4.1047415e-06,8.069852e-05,1.5063223e-05,2.0769236e-05,2.8600127e-05,5.7975823e-05,-6.8215622e-06,1.0324222e-05,-3.992947e-05,8.571324e-05,-8.556651e-05
13c8090f,0.9991909,-0.03788387,-0.007452652,-0.0027901889,-0.008121451,-0.006391229,-0.00053937646,0.00019690156,-0.0003955776,0.0017545873,0.0025326547,0.0001385034,-0.00019084956,-5.0443192e-05,-3.4072433e-05,-0.00064633,-9.6861506e-05,1.46074235e-05,0.00015610937,0.00011229319,-0.0003096664,0.00047155077,0.0009471689,-0.00035763226,0.00034604716,0.0002631987,-4.223533e-06,2.8864486e-06,-8.2417224e-05,-5.6351906e-05,-5.4502616e-05,-4.1525877e-06,-4.012871e-05,-3.4230045e-05,0.00012383668,2.8939035e-05,-1.3733104e-05,-9.8557655e-05,9.994792e-05,1.1702779e-05,-2.6766049e-05,-8.9438654e-05,-8.465165e-05,-4.1341154e-05,-4.99314e-05,-1.8680195e-05,-2.615612e-06,3.020525e-05,-8.459672e-06,-1.569656e-05,-9.567378e-06,-5.012318e-05,-2.1499403e-05,-6.399685e-05,0.00015777718,-1.99322e-05,2.9559977e-05,9.68981e-05,7.465981e-05,1.1187366e-05,4.1728188e-05,1.6279302e-05,-5.2634117e-05,5.4441007e-05
13e5d669,0.9997512,-0.018217657,-0.01239294,-0.0017446646,0.000578773,0.0025458501,-0.00025106166,0.00087240373,0.0006154118,-0.00026361973,0.00010623305,-0.00027714332,0.0001635995,-0.00022542829,-0.00014885349,-0.00013204866,7.815549e-05,-8.421032e-05,0.00040372228,0.00048235653,-0.0001463732,-3.6759175e-05,-9.570714e-05,2.445431e-05,2.0487796e-05,-0.000108325396,1.1680788e-05,-1.4913994e-05,1.6861659e-06,-3.6744506e-05,-9.011025e-06,3.0738593e-05,2.4501604e-05,-1.0615435e-05,-3.365809e-05,-3.938179e-06,-3.9592804e-05,-2.1372634e-05,3.049575e-05,-5.357562e-05,7.817945e-06,-5.004751e-05,-5.795221e-05,-1.39440435e-05,-1.7300528e-05,1.3447454e-05,-7.4968734e-06,1.6139894e-06,-1.3263187e-05,-8.390975e-06,1.4829461e-05,-1.5864423e-06,-1.2592242e-05,3.9882954e-05,-7.851146e-05,9.76269e-06,-1.9470095e-05,-3.6324713e-05,-3.415476e-05,1.3193823e-05,-1.6155605e-05,8.02182e-07,2.7523205e-05,-1.8236458e-05
13e5fbb5,0.99909747,-0.041641157,0.0033714566,-0.00075427,0.00233479,0.004575261,0.0016121437,0.001554923,-1.118992e-06,0.000113751725,0.0009481922,-0.0009604782,-0.0007678343,-0.00022970402,-0.0029357919,0.0026103628,0.0011924134,-0.0010572936,-0.0010112582,-0.00029518333,-0.000290148,-4.5810233e-05,-4.9871516e-05,-0.00066444837,-0.00082875363,0.0007926421,0.0008299969,0.0003929227,0.00019668347,-2.2780918e-05,-4.6882824e-06,0.00016689945,-0.00074629777,-9.225108e-05,0.0004598707,0.000100408586,0.00026933322,-0.00016704682,0.000116141906,-0.00019026983,0.00024496898,0.00018721592,0.00016169257,-0.00030929182,-0.00021197923,0.00035763503,-0.00037480908,1.6602404e-05,1.8035022e-05,9.885345e-06,0.00011384023,-2.477028e-05,-1.0341503e-05,-6.205809e-06,0.00018320857,-5.3668315e-05,-6.995172e-05,-9.907365e-05,0.0001533343,-1.1228748e-05,0.00035731582,0.00016640846,1.8404151e-05,0.00023951221
14198179,0.99839973,-0.050695874,-0.024681032,-0.000953571,-0.003451682,0.0017354059,-0.00030862985,0.0004265545,-0.000720668,-0.0010511308,0.0004052544,-0.0005696206,4.2484095e-05,-0.00014829452,6.917691e-05,-2.0231137e-05,-4.4121727e-05,-6.00208e-05,5.8965274e-05,-6.155447e-05,8.472145e-05,-0.00014000712,-3.5473906e-05,6.379538e-05,-0.00013355051,-1.3649569e-05,-3.5398545e-05,3.7496946e-05,2.3569753e-05,1.2970963e-05,4.6734968e-08,8.281638e-06,-1.4370068e-05,1.660807e-05,-4.813167e-05,-6.3134876e-06,6.9858535e-05,0.00012285757,-6.8214365e-05,0.0001282266,-3.8191414e-09,0.00022464691,0.00018762326,5.6707184e-05,3.608933e-05,-4.376685e-05,5.0378003e-05,-1.8347e-05,1.9146917e-05,2.7022084e-05,1.2108412e-05,2.8145994e-05,-6.8998356e-06,-2.1375952e-05,7.881478e-05,9.807855e-06,3.2096625e-05,9.84066e-06,2.3812543e-05,3.4262688e-05,-1.4411025e-05,-3.7504455e-05,7.325035e-05,-6.2516054e-05
142ae1e2,0.99974984,0.02027572,-0.008069047,-0.0025951348,-0.0035241682,0.0013212446,-0.00021225921,0.0006587063,-0.00069052115,0.0008745671,0.0004580295,-0.0003291188,0.00020695684,-7.507201e-05,0.00017075746,0.00015806523,-0.00026284534,0.00025081736,-0.00092373195,-0.00023932595,0.00011022549,-1.9589163e-05,-2.290207e-05,-4.312872e-05,-0.000118527394,0.00011324725,-1.0545439e-05,8.193817e-06,-1.1686884e-06,7.0574624e-06,-4.2027157e-05,-1.0308124e-05,9.921289e-06,-1.2935526e-05,4.6428857e-05,-2.9698099e-06,-5.6837707e-05,-7.125547e-05,2.5156869e-05,-5.7106437e-05,-9.096446e-06,-0.00011096457,-7.978396e-05,-5.610454e-05,-4.1014442e-05,1.9204084e-05,-7.520896e-06,1.2081024e-05,-3.6677077e-06,1.5408572e-05,2.7874155e-05,5.246087e-06,-1.5965174e-05,1.9307176e-05,-1.386043e-05,8.192592e-07,-8.107292e-06,-1.7279965e-05,-8.610425e-06,-2.2167973e-05,-1.5233137e-05,-1.1034286e-05,-5.715049e-06,1.480401e-05
142d6035,0.9986688,0.04422991,-0.024733335,-0.0038276887,-0.008371768,0.0014616463,-0.00011377542,0.0008381903,-0.0016228359,-0.0011408644,0.0004886109,-0.00028456596,0.0007978202,-0.00035687332,0.0002126739,0.00016875217,-0.00013107437,8.136341e-06,-4.3404623e-05,2.6622496e-05,9.195251e-06,-0.00015695702,0.00016859868,3.7393726e-05,-9.9549696e-05,-1.8566057e-05,-1.1799218e-05,1.6517633e-05,-4.7282424e-06,2.289748e-05,-1.9785703e-05,3.7582413e-05,-3.5357007e-05,1.21658395e-05,-3.896241e-06,-6.0330626e-07,5.0770144e-05,7.085753e-05,-2.5487896e-05,4.77477e-05,1.3403562e-05,0.00013395096,9.645134e-05,2.2883842e-05,1.5112014e-05,-1.4921359e-05,2.867663e-05,-3.2889064e-05,-4.452894e-06,1.6544715e-05,-2.2711642e-05,1.1644432e-06,-6.4150636e-06,4.4928216e-05,-4.340371e-05,2.8361305e-06,-2.2808668e-05,-2.9169832e-05,-2.4191908e-05,1.2011374e-06,1.7279509e-06,1.1636064e-05,-1.0447933e-05,1.7599838e-05
143c8cd1,0.9982925,0.034830898,-0.046109255,-0.003058322,-0.007748518,-0.0008323998,-0.00023013973,-0.00048422124,0.0009272608,-0.00036876719,0.00024426874,-0.0005835162,0.00027608356,-0.00014342323,0.00041140566,0.0006711307,-6.7345434e-05,0.000100515754,-0.00016636266,-0.00028019154,4.73754e-05,8.4524145e-05,-5.166894e-05,-6.8307265e-05,4.3299435e-05,2.5338186e-05,-6.560118e-06,1.1168965e-05,5.282766e-06,-5.8194764e-06,-1.5962876e-05,1.704131e-06,3.4394758e-05,-4.2173206e-06,1.4241486e-05,-3.912725e-06,-4.6161604e-05,-3.123826e-05,5.0419803e-06,-5.2581832e-05,2.3417526e-05,-7.455482e-05,-7.180321e-05,-2.7484379e-05,-3.1574724e-05,-8.9507e-06,-4.060737e-06,2.7053156e-05,-3.057366e-06,-1.2005183e-05,1.1929515e-05,2.2365602e-05,2.1970486e-06,3.1444877e-06,1.5571475e-05,-7.728954e-06,-3.3943352e-06,1.9342458e-05,1.0538792e-05,-1.5808993e-05,6.442566e-07,-2.9714129e-06,6.5814847e-06,1.5875014e-05
143daf03,0.99692065,0.061430827,0.044468503,-0.01021796,-0.015614564,-0.0035283335,-0.00010366167,0.0048833126,3.6985891e-06,-0.002821815,0.00013814266,0.00011938916,0.0011296911,-0.0002319745,0.00051202945,0.00045171243,-0.00038926207,-0.000120309734,-0.00057444826,-0.0014831179,0.00046966228,0.00025005042,-6.67996e-05,0.00013308502,9.677889e-05,0.00010979949,-0.00011266739,4.0623792e-05,-1.0452779e-05,7.0664304e-05,3.0286276e-07,-1.4427291e-05,-9.170274e-05,2.2970567e-05,-1.576203e-05,1.6286614e-05,8.536489e-05,0.00016691943,-0.00010807417,0.00018326043,3.6532052e-05,0.0003442826,0.00025511533,7.502272e-05,6.8798836e-05,-9.701794e-05,4.7168654e-05,-7.7209086e-05,3.9825e-05,3.2525375e-05,-9.330669e-05,4.5311124e-05,4.5379216e-05,5.738532e-06,8.711352e-05,-3.0569572e-05,-1.3062446e-05,6.316796e-05,2.5864945e-05,-6.82779e-05,1.1861132e-05,5.7135694e-05,-0.00010286704,6.511169e-05
14416b1b,0.99971586,-0.016329516,-0.009705784,0.00080594036,0.00444923,0.001373443,0.001653762,-0.0011525975,0.0010562985,-0.0004879732,0.00022253316,-0.0013125258,0.00051889784,0.0038915637,0.0010874739,0.0016316243,0.00049539504,-0.0010963184,0.00011088846,0.0019386106,-0.00031078584,0.0020434398,0.0009977877,0.004845916,-0.0019359093,-0.001013664,-0.0010715841,-0.0002851982,0.006319115,0.00023709815,0.00088409585,-0.004716829,-0.00044966998,0.0004302571,0.0028315738,0.00012810052,0.0006367555,-0.0018258559,-0.00017900413,0.002595714,0.0011705038,-0.0021078608,0.001499341,-0.00302971,0.00090663764,-0.0031304846,0.0008729256,-7.77078e-06,-2.2153465e-05,0.00035301058,0.0007218335,-0.0011164405,0.00028830254,0.00013166915,0.00012728965,0.0003037117,-7.6685756e-05,0.00027556,-0.0006242938,0.00022347627,0.00037539602,0.00081079255,-0.000191244,-0.0004838605
1454c1e7,0.9960971,0.08773997,0.0020169816,-0.0004900069,0.008240735,-0.0037495298,-0.0005467362,-0.00039422553,0.0007528963,0.000609392,0.0007648481,-0.00011451526,0.0016091233,-0.000664265,-0.00013753821,-0.00024541956,-0.00031165744,-2.9800316e-05,-0.0003686431,-0.00048585483,0.000102721846,0.00033876786,-0.00014538677,-9.475098e-05,0.000113489215,2.1776112e-05,-7.562285e-05,-6.096547e-06,-4.3103708e-05,1.1323824e-05,-3.410946e-05,-3.0569037e-05,-2.5505022e-05,-1.9556233e-05,-6.919978e-07,1.2103102e-05,-7.218494e-05,-8.5355125e-05,3.974056e-05,-2.175424e-05,1.5961377e-05,-9.323133e-05,-7.2391886e-05,-3.286153e-05,-1.8420276e-05,7.1316475e-07,-2.4726973e-05,1.8698343e-05,-2.3056061e-06,-5.927028e-07,4.409494e-05,-2.1438644e-05,-3.097325e-06,2.08203e-05,-3.8993608e-06,-1.4595026e-06,-1.0158398e-05,-2.800963e-07,-4.0860573e-06,-2.8114786e-07,1.3784239e-06,7.518303e-06,9.336222e-06,-6.1979254e-06
14623dee,0.9999366,-0.0019827473,0.007612188,-0.003765014,-0.006138929,-0.0013563505,-0.00036698094,0.0001294396,-0.00036829247,-0.00018688483,0.0021487584,0.0015611307,-0.0007989821,7.5911856e-05,-7.44019e-05,-0.0008775101,-0.00012473082,7.132723e-05,-2.979505e-05,1.5498734e-05,-0.0003185847,-1.1084011e-05,0.0014181084,-0.00027429877,-5.0325307e-05,0.0002690979,4.2369036e-05,1.5624119e-05,-3.462205e-05,-2.2461074e-05,-6.572606e-05,2.713188e-05,-2.8891252e-05,-5.4264623e-05,0.000114136805,2.8407338e-05,2.1997786e-05,-8.556651e-05,5.377615e-05,-2.1975211e-07,-6.35986e-05,-4.0176004e-05,-6.23211e-05,-4.195273e-05,-4.1105202e-05,1.7016997e-05,-7.2478184e-07,7.740652e-06,-1.2417336e-06,1.560945e-06,4.030646e-06,-5.4606593e-05,-4.6965306e-05,7.0948345e-06,1.9663696e-06,1.137345e-05,3.13744e-05,5.907537e-06,-1.1086221e-06,2.7734997e-05,1.7161788e-07,-1.1657931e-05,-1.1886468e-05,3.0594022e-06
1465ed8a,0.9961741,-0.08359484,-0.025290204,0.0013374005,-0.0017475612,0.0016382836,-0.00044137047,-0.00049863436,-0.00023872279,-0.0004281731,0.00025043526,-0.0006192691,0.00054479664,-0.0002998452,-0.00012270203,-0.00012396285,-6.50336e-05,-8.848928e-05,6.626989e-05,-7.649557e-05,9.001153e-05,-0.00022628027,-6.637588e-05,8.304102e-05,-0.00017783915,-1.0749008e-05,-2.5564297e-05,2.580179e-05,1.915554e-05,2.1799313e-05,-6.684886e-06,1.940324e-05,-1.1042659e-05,4.464966e-06,-3.891379e-05,-1.2364737e-05,5.341672e-05,9.7377844e-05,-6.3680236e-05,9.437395e-05,1.3281746e-07,0.0001787729,0.0001367996,5.043442e-05,2.0916916e-05,-2.4193854e-05,3.6849593e-05,-2.0112117e-05,6.7666883e-06,9.330225e-06,9.239184e-06,2.7873346e-05,-1.14292525e-05,-1.3899241e-05,3.6128607e-05,4.89197e-06,1.9079685e-05,-1.1368997e-05,1.1345595e-05,3.7758946e-05,-8.285913e-06,-2.8722308e-05,5.9604274e-05,-7.201671e-05
147f29a6,0.9986378,-0.047731802,0.01823589,0.0006598601,-0.0051357294,0.0030095675,-0.00055391225,-0.00431238,-3.0068219e-05,0.007089962,0.00089612696,0.00050774164,-0.0013203166,0.00061881164,0.00025204447,3.782656e-05,-0.00019989088,0.00029168048,-0.0010912078,-0.00033681645,0.00025073424,-0.00036484972,-0.0009054203,9.235421e-05,-0.00031577234,9.0014786e-05,1.4468483e-05,0.000106491076,2.3412766e-05,-8.340548e-05,6.8691326e-05,-1.23912305e-05,-8.8388566e-05,6.4483436e-05,7.914671e-05,-2.0224647e-05,1.7488479e-05,8.659448e-05,3.0009027e-05,4.867777e-05,-1.6493328e-05,9.358918e-05,8.961234e-05,1.5331818e-05,2.5975572e-05,3.6079156e-05,-9.369926e-05,-6.55298e-05,2.631904e-05,4.058605e-05,-8.238415e-05,-8.036721e-05,-1.480073e-06,0.0001780431,-0.00024801298,-1.2109995e-05,-0.000119395445,-0.000100365716,-0.0001338278,-8.1580634e-05,2.0397536e-05,4.1369374e-05,-0.00013797195,0.00010330389
148d6ad2,0.99751025,-0.06823589,-0.016719915,0.001259774,0.0036612463,-0.004240379,-0.0007474484,-0.0010768548,0.0002343344,0.0004348485,0.00071104144,0.00030662795,-0.00055008894,3.2238244e-05,-0.00025373418,-0.0007015159,-8.811793e-05,-0.000202414,0.00019087404,-0.00046390915,0.00017172453,0.00012742894,-0.0006018374,3.0611467e-05,3.824974e-05,2.6746982e-06,-8.158575e-05,9.040944e-05,2.2452443e-06,-4.936219e-05,5.3313892e-05,-7.823028e-07,-0.000111746274,3.8519032e-05,-1.9735733e-05,3.137413e-05,6.811119e-05,0.00014303076,-2.0602914e-05,0.00016463737,2.2934213e-05,0.00026373068,0.00021346784,8.879942e-05,6.964765e-05,-5.289678e-05,-1.7371034e-05,-6.0889364e-05,4.0698855e-05,1.6678929e-05,-6.5291846e-05,-2.9722092e-05,3.0022647e-05,3.5563524e-05,-2.0322455e-05,-2.4893605e-05,-4.3816646e-05,7.136141e-06,-3.0168334e-05,-3.7859172e-05,3.444383e-05,3.572273e-05,-7.893372e-05,3.91449e-05
14a7ef5a,0.9974632,0.059774283,-0.037393264,0.0031532012,0.008734898,-0.0010792981,-0.0004535553,-0.0011255911,-0.000630231,0.002082652,-0.0005411515,-0.0005320322,-0.00029677074,-1.3439904e-05,0.00022489604,0.00033417897,-8.423259e-05,7.172781e-05,-0.00025512054,0.00013758652,2.6744792e-05,0.00022860758,-0.00075060496,-3.4759836e-05,0.00014145444,-0.00011975275,-3.9883435e-05,2.2452641e-05,-6.6947105e-06,-6.9056805e-05,3.8336402e-05,1.1374616e-05,-4.858401e-05,3.39826e-05,-1.5946647e-05,3.223271e-06,1.40590555e-05,6.9421025e-05,1.9026273e-05,4.2332786e-06,3.5288274e-05,4.2419382e-05,5.9570717e-05,3.236007e-05,3.593904e-05,-5.171132e-06,-6.0054008e-05,-2.7959173e-05,-1.748079e-08,9.134826e-06,-4.2807118e-05,-5.6175406e-05,3.340506e-05,0.00016506016,-0.0002279041,-3.87438e-06,-0.0001272396,-7.974805e-05,-0.00011242228,-4.8459693e-05,1.5929405e-05,4.4387343e-05,-6.7020366e-05,6.725121e-05
14ab2307,0.99101675,0.13041487,-0.028050004,-0.004495254,-0.0072493507,-0.0012973723,6.622958e-05,-0.0007534461,0.00015965154,-0.0006083602,-7.2324234e-05,0.0009896819,-0.00036777603,0.0013231715,-0.0008195448,-0.00026308614,-0.00014952595,0.001213257,0.00014165929,-0.0009395884,0.00033262232,-0.0014672803,0.00015148617,-2.2665263e-05,0.00094523834,-0.0007191734,-0.00036785612,0.00047292883,-0.00023811175,-0.00024203109,-6.705307e-05,-4.2627136e-07,-0.001709155,-1.9877249e-05,9.885466e-05,0.00022491941,0.00036731837,-0.00012166863,-0.00013086817,0.00050009554,-0.0006982826,-0.00070231163,-3.1922325e-05,0.0003515256,0.0001535206,-0.00019403367,-0.00012339687,4.0818704e-06,-0.00020322994,1.6683774e-05,-0.00021302084,5.0644387e-05,-1.92664e-05,-0.0003073238,-0.00017890378,-0.00012157358,0.00012452435,-4.852319e-05,6.4242886e-05,-0.00012498924,1.4342438e-05,-0.00014625856,-5.7569614e-05,0.000102318714
14c585a2,0.99597204,0.08794396,0.014841693,-0.0052499557,-0.007056406,-0.0019216549,-0.00021647755,0.0013470236,-0.00064626307,0.00025026785,-0.00043597815,-0.0003132605,-0.000682062,7.240833e-05,-5.112366e-06,-0.00013196851,-0.00015930875,0.00021216349,-0.00050063914,0.00061309483,-6.777475e-05,-0.00019201472,-5.783411e-06,7.578813e-05,-0.00016934599,3.5757104e-05,9.776442e-06,1.4903567e-05,2.1315287e-05,-5.111417e-06,-3.5461315e-05,1.1176013e-05,1.2029075e-05,-4.8938773e-06,-3.239273e-06,-1.9848436e-05,5.705227e-05,3.2621345e-05,-1.8628176e-05,1.0159131e-05,-1.0510291e-05,7.33643e-05,8.254303e-05,-5.2797745e-06,3.031785e-06,3.3593733e-05,3.1844713e-05,-2.4049396e-05,-1.9068091e-05,1.955092e-05,2.160196e-05,2.4658188e-05,-4.7347744e-06,1.038215e-05,-3.094963e-05,1.9693578e-05,-8.7615246e-07,-4.159583e-05,-1.5193174e-06,2.167001e-05,-2.1414367e-05,-2.6052334e-05,4.1757427e-05,-4.419277e-05
14dcd6c9,0.99744177,-0.046559755,0.052905966,-0.0047241165,-0.005554169,0.0035000385,2.710707e-05,0.0013042771,0.0010413937,4.6067944e-05,-0.0005003092,-0.0001762533,-7.182161e-05,0.0031800505,-0.0026791508,-0.0009197064,0.0006461808,-0.0008382841,-0.0015234359,-0.0003671438,0.00203563,-0.0030462006,-0.00018068918,-0.0015091895,0.0024277095,-0.0015402994,-0.0028554064,-0.00073666405,-0.0011747461,-0.0003561276,-0.00011159246,-0.0018004595,-0.0004919617,-0.0003823895,0.00034957734,-0.00010469522,-0.00053119735,0.0014860188,3.279927e-05,0.00065977266,0.0008496926,-0.00061231846,-0.0002993643,0.0006350463,4.605968e-05,-0.00019641106,-2.5316137e-06,-9.747642e-05,0.0006536343,-0.00030930009,-0.0011397782,-0.00047513496,-0.00021106693,0.00022951167,0.00014334123,4.156633e-05,-9.6863936e-05,3.8949896e-05,-0.00019160316,0.0014422713,0.001218835,0.00040954133,0.0008129988,0.0008813283
14f96944,0.99154365,0.12732974,-0.024408653,-0.0033071751,-0.0034294282,-0.00163012,-0.00012641629,0.0007427037,-0.0013524214,-0.00013870352,-0.0016335724,-0.0011979876,-0.0003887995,-0.00016181928,2.3948269e-05,0.00024043107,0.00015184656,-0.00013544963,0.0004598057,0.00010392236,-9.549947e-05,0.00025183626,-0.0002960257,-5.707578e-05,0.0001723932,-0.00014105608,1.6405915e-05,-2.3009157e-05,3.3695316e-05,-1.3306212e-05,-2.3394261e-05,2.3213011e-05,2.5707293e-05,3.3866822e-06,6.961862e-06,-1.6572583e-05,-3.9625495e-05,-5.90677e-05,1.1417784e-05,-5.941595e-05,3.2081196e-05,-8.3448766e-05,-6.85127e-05,-2.4820401e-05,-3.8887913e-05,-1.7275432e-05,3.7794172e-05,1.46238735e-05,-3.4871427e-05,-5.5685578e-06,3.94489e-06,2.8728797e-05,1.9392155e-05,-6.5806766e-05,7.9952115e-05,-4.8627994e-06,1.7291308e-06,3.253923e-05,6.5565786e-05,-1.5310949e-05,2.010815e-05,9.25829e-06,5.38943e-06,3.6926824e-05
14fee75a,0.9993522,-0.013574623,-0.03173414,-0.0023000683,-0.008788633,0.003679831,-0.00012328103,-0.0010318651,0.00074273534,0.0021220488,0.00055660546,-0.00041932578,-0.00036977755,0.00015301234,0.00031730038,0.0005142699,2.0726155e-05,0.00017185429,-0.00021192606,6.6584085e-05,7.664417e-05,-0.0004896175,-0.00040991156,0.000121678895,-0.00036020382,-3.11413e-05,4.4433524e-05,6.670129e-05,3.2685668e-05,-1.9898027e-05,2.5258365e-05,2.5769336e-06,4.336985e-05,8.991395e-06,1.6900498e-05,-2.2702663e-05,-7.301044e-05,-2.124181e-05,3.5020104e-05,-4.687447e-05,4.804324e-06,-6.675829e-05,-7.7214805e-05,-3.37005e-05,-5.2883282e-05,8.7589e-06,-4.856983e-06,6.583072e-06,-2.071225e-06,-6.9504563e-06,-1.6685643e-05,3.7214293e-05,-1.3534884e-05,-6.787227e-05,0.00013661181,-2.2380284e-05,4.6354337e-05,6.0602077e-05,6.125956e-05,-4.1741107e-05,2.0176936e-05,1.4274556e-07,-3.0171845e-05,4.642075e-05
153aafba,0.99890476,0.013823382,0.03960445,-0.007930635,-0.017442001,-0.0006550934,0.0012932287,0.0002553574,0.00026255837,-0.0006249145,0.0011431129,0.0025019967,0.000843342,0.0016454761,9.3677605e-05,7.0863243e-06,0.00065426185,-0.0013545714,0.001282961,-0.00071953464,-0.0010046427,-0.00031443103,-0.00015417337,0.0014506662,-0.0014417823,2.5801002e-05,-0.00040850934,0.00024970662,0.0023470423,-0.00048467063,0.001180437,-0.0018301078,0.00040710703,0.001771393,0.0010865139,-9.6571304e-05,0.0017922701,-0.00067476375,-0.0013963713,0.0007210049,-0.00011486355,-0.0007013455,0.00034388193,-0.0012129634,0.0007806305,-0.001444068,-0.00036005076,-0.00013589847,0.0008105014,-0.00015891556,-0.00021021339,0.0015044695,-6.52777e-05,0.00034341152,-0.0004336947,-5.8435053e-05,0.00020163419,9.352207e-05,-0.0001422069,-0.00036602578,0.0006995389,0.0014798151,-0.00028879955,-6.884174e-05
156afd16,0.99637336,-0.082098976,-0.022098534,0.0008182124,0.00031698585,0.0030793268,-0.0003905148,-0.0004913009,8.054834e-05,0.0004944434,0.0003813939,-0.0003682321,8.746013e-05,-9.364241e-05,-2.3537226e-05,-1.4118173e-05,-0.00010594272,6.547904e-05,-0.0003965272,-0.00028213224,8.642009e-05,-3.1400286e-05,-8.167508e-05,-4.1756866e-05,-8.582849e-05,5.8837948e-05,-9.499357e-06,1.1319705e-05,8.99847e-06,-1.4737448e-05,-2.05351e-05,2.3226428e-06,7.196392e-06,-4.6850546e-06,1.438117e-05,-5.005751e-06,-4.4205055e-05,-2.3125276e-05,5.801807e-07,-3.134159e-05,-8.268369e-06,-5.2722324e-05,-4.8426442e-05,-1.9848452e-05,-2.1709613e-05,4.4791873e-06,-1.6331258e-05,6.7488877e-06,6.077004e-06,2.2161612e-06,2.2590319e-05,-6.6285224e-06,-1.6827094e-05,5.0604056e-05,-7.401634e-05,3.8619833e-06,-1.965963e-05,-4.504024e-05,-4.557546e-05,-3.441294e-06,-2.0167105e-05,-1.8953817e-05,1.6676111e-05,-1.616154e-05
157ebf8a,0.9993323,0.014331773,-0.033075288,-7.7199096e-05,0.005206136,-0.0014201952,-0.00049636484,-0.0013433531,0.0014021619,-0.00090985425,4.0995246e-06,0.0011804573,6.307894e-05,-0.00015583957,2.3787425e-05,-2.1264077e-05,-2.4857618e-05,-0.000114636205,0.00021174637,-0.00049586047,6.508069e-05,-6.312331e-06,-0.0001780769,-2.8869987e-05,-4.4401553e-05,-2.9119561e-05,-3.14292e-05,3.6321744e-05,2.839637e-05,-6.9756734e-06,3.05295e-06,7.716125e-06,1.5140192e-05,-2.609717e-05,-6.2730414e-06,1.691965e-05,-8.444651e-05,-7.847601e-05,2.9067429e-05,-4.816594e-05,2.2379716e-05,-0.00010694951,-0.00011757747,-2.3128117e-05,-3.375421e-05,-1.1697616e-05,-2.1252208e-05,2.167414e-05,3.7994644e-06,-2.1128964e-05,9.941481e-06,1.3656448e-05,8.13002e-06,-4.4434953e-05,6.78658e-05,-1.5043793e-05,4.1448744e-05,4.6981473e-05,3.1436004e-05,-2.5794647e-05,1.4048178e-05,8.909539e-06,-1.10499905e-05,1.5454303e-05
159f332d,0.9983548,-0.04671896,-0.033217102,-0.00029944046,0.00073417294,0.0002503977,-0.00045413815,-0.00040952727,0.00028573425,5.5427354e-05,-0.00020788987,-2.3203331e-06,0.000464634,-0.00021800288,-8.271986e-05,1.1985834e-05,-8.6420645e-05,-3.6080317e-05,-6.198232e-05,-0.00010960705,-1.6187532e-05,5.418443e-05,-1.8589883e-05,-3.7241345e-05,4.7474037e-05,-2.3633531e-06,6.5814004e-07,6.9173683e-07,3.245208e-06,-1.5990885e-05,-1.8404553e-05,3.3177577e-05,3.318068e-06,-5.42616e-06,-8.688336e-06,-3.3231013e-06,-1.6066608e-05,1.1988729e-05,-7.0769447e-06,-4.3064407e-05,3.8714547e-06,-2.6320044e-05,-1.931608e-05,-5.3477197e-06,7.864873e-06,9.513815e-06,-2.5889323e-05,8.248117e-07,-1.457566e-05,-2.4635838e-06,7.1415225e-06,-3.2540847e-05,-7.849536e-06,0.0001394935,-0.00021371378,2.1209078e-05,-7.323291e-05,-8.780612e-05,-9.734143e-05,5.468003e-06,-2.575222e-05,2.3438652e-06,1.3121865e-05,-6.456498e-06
